日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-21,'600127,金健米业,4.48,4.49,4.43,4.49,4.49,-0.01,-0.2227,0.3791,2433113,10846968.0,2875188816.64,2875188816.64
2017-12-20,'600127,金健米业,4.49,4.56,4.47,4.54,4.55,-0.06,-1.3187,0.3173,2036401,9175994.0,2881606648.82,2881606648.82
2017-12-19,'600127,金健米业,4.55,4.56,4.51,4.53,4.54,0.01,0.2203,0.3577,2295837,10405635.0,2920113641.9,2920113641.9
2017-12-18,'600127,金健米业,4.54,4.58,4.5,4.51,4.52,0.02,0.4425,0.4351,2792603,12693186.0,2913695809.72,2913695809.72
2017-12-15,'600127,金健米业,4.52,4.52,4.48,4.51,4.53,-0.01,-0.2208,0.4045,2595821,11668456.0,2900860145.36,2900860145.36
2017-12-14,'600127,金健米业,4.53,4.56,4.5,4.56,4.58,-0.05,-1.0917,0.5096,3270313,14784503.0,2907277977.54,2907277977.54
2017-12-13,'600127,金健米业,4.58,4.58,4.5,4.55,4.53,0.05,1.1038,0.6494,4167739,18938184.0,2939367138.44,2939367138.44
2017-12-12,'600127,金健米业,4.53,4.59,4.47,4.52,4.52,0.01,0.2212,0.663,4254726,19264732.0,2907277977.54,2907277977.54
2017-12-11,'600127,金健米业,4.52,4.52,4.47,4.49,4.49,0.03,0.6682,0.3578,2296217,10333237.0,2900860145.36,2900860145.36
2017-12-08,'600127,金健米业,4.49,4.49,4.44,4.46,4.46,0.03,0.6726,0.478,3067532,13732216.0,2881606648.82,2881606648.82
2017-12-07,'600127,金健米业,4.46,4.48,4.41,4.45,4.48,-0.02,-0.4464,0.4169,2675416,11881965.0,2862353152.28,2862353152.28
2017-12-06,'600127,金健米业,4.48,4.49,4.39,4.45,4.44,0.04,0.9009,0.4363,2800141,12432304.0,2875188816.64,2875188816.64
2017-12-05,'600127,金健米业,4.44,4.58,4.38,4.56,4.56,-0.12,-2.6316,0.6499,4171230,18656385.0,2849517487.92,2849517487.92
2017-12-04,'600127,金健米业,4.56,4.63,4.55,4.6,4.61,-0.05,-1.0846,0.3668,2354200,10809777.0,2926531474.08,2926531474.08
2017-12-01,'600127,金健米业,4.61,4.62,4.52,4.55,4.54,0.07,1.5419,0.6275,4027203,18489319.0,2958620634.98,2958620634.98
2017-11-30,'600127,金健米业,4.54,4.58,4.51,4.58,4.58,-0.04,-0.8734,0.5192,3332339,15135015.0,2913695809.72,2913695809.72
2017-11-29,'600127,金健米业,4.58,4.59,4.51,4.56,4.55,0.03,0.6593,0.4787,3072420,13985164.0,2939367138.44,2939367138.44
2017-11-28,'600127,金健米业,4.55,4.56,4.49,4.51,4.51,0.04,0.8869,0.3352,2151501,9750955.0,2920113641.9,2920113641.9
2017-11-27,'600127,金健米业,4.51,4.57,4.5,4.55,4.56,-0.05,-1.0965,0.4769,3060837,13855432.0,2894442313.18,2894442313.18
2017-11-24,'600127,金健米业,4.56,4.63,4.48,4.61,4.61,-0.05,-1.0846,0.8409,5396485,24521119.0,2926531474.08,2926531474.08
2017-11-23,'600127,金健米业,4.61,4.75,4.6,4.71,4.72,-0.11,-2.3305,0.7214,4630001,21629938.0,2958620634.98,2958620634.98
2017-11-22,'600127,金健米业,4.72,4.81,4.69,4.8,4.79,-0.07,-1.4614,0.7153,4590400,21730958.0,3029216788.96,3029216788.96
2017-11-21,'600127,金健米业,4.79,4.87,4.76,4.84,4.84,-0.05,-1.0331,0.5368,3445205,16579811.0,3074141614.22,3074141614.22
2017-11-20,'600127,金健米业,4.84,4.88,4.73,4.87,4.89,-0.05,-1.0225,0.4405,2827163,13594864.0,3106230775.12,3106230775.12
2017-11-17,'600127,金健米业,4.89,5.03,4.85,5.01,5.01,-0.12,-2.3952,0.9953,6387897,31522394.0,3138319936.02,3138319936.02
2017-11-16,'600127,金健米业,5.01,5.04,5.0,5.04,5.03,-0.02,-0.3976,0.3616,2320684,11633153.0,3215333922.18,3215333922.18
2017-11-15,'600127,金健米业,5.03,5.05,4.99,5.01,5.0,0.03,0.6,0.4423,2838868,14247951.0,3228169586.54,3228169586.54
2017-11-14,'600127,金健米业,5.0,5.07,4.99,5.07,5.06,-0.06,-1.1858,0.78,5005769,25089232.0,3208916090.0,3208916090.0
2017-11-13,'600127,金健米业,5.06,5.09,5.05,5.08,5.08,-0.02,-0.3937,0.4287,2751100,13940442.0,3247423083.08,3247423083.08
