日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-21,'600495,晋西车轴,6.68,6.72,6.54,6.67,6.75,-0.07,-1.037,1.2846,15519847,102900655.0,8070715118.48,8070715118.48
2017-12-20,'600495,晋西车轴,6.75,6.9,6.73,6.77,6.7,0.05,0.7463,1.9096,23071017,157374693.0,8155288480.5,8155288480.5
2017-12-19,'600495,晋西车轴,6.7,6.73,6.63,6.68,6.67,0.03,0.4498,0.5978,7222126,48273189.0,8094878936.2,8094878936.2
2017-12-18,'600495,晋西车轴,6.67,6.83,6.59,6.59,6.61,0.06,0.9077,0.9061,10947740,73112247.0,8058633209.62,8058633209.62
2017-12-15,'600495,晋西车轴,6.61,6.61,6.53,6.56,6.6,0.01,0.1515,0.6139,7416956,48765758.0,7986141756.46,7986141756.46
2017-12-14,'600495,晋西车轴,6.6,6.62,6.49,6.5,6.54,0.06,0.9174,0.6905,8342653,54749131.0,7974059847.6,7974059847.6
2017-12-13,'600495,晋西车轴,6.54,6.55,6.49,6.5,6.52,0.02,0.3067,0.3485,4210519,27457257.0,7901568394.44,7901568394.44
2017-12-12,'600495,晋西车轴,6.52,6.63,6.5,6.63,6.61,-0.09,-1.3616,0.5215,6300775,41336901.0,7877404576.72,7877404576.72
2017-12-11,'600495,晋西车轴,6.61,6.62,6.56,6.57,6.57,0.04,0.6088,0.5655,6832672,45116970.0,7986141756.46,7986141756.46
2017-12-08,'600495,晋西车轴,6.57,6.62,6.54,6.58,6.58,-0.01,-0.152,0.5475,6614984,43521898.0,7937814121.02,7937814121.02
2017-12-07,'600495,晋西车轴,6.58,6.64,6.51,6.56,6.57,0.01,0.1522,0.5603,6769414,44579656.0,7949896029.88,7949896029.88
2017-12-06,'600495,晋西车轴,6.57,6.58,6.44,6.51,6.52,0.05,0.7669,0.8176,9878178,64262127.0,7937814121.02,7937814121.02
2017-12-05,'600495,晋西车轴,6.52,6.68,6.5,6.6,6.63,-0.11,-1.6591,1.173,14172175,93250203.0,7877404576.72,7877404576.72
2017-12-04,'600495,晋西车轴,6.63,6.74,6.62,6.74,6.75,-0.12,-1.7778,0.7004,8462365,56540786.0,8010305574.18,8010305574.18
2017-12-01,'600495,晋西车轴,6.75,6.75,6.67,6.73,6.73,0.02,0.2972,0.6292,7602332,50997118.0,8155288480.5,8155288480.5
2017-11-30,'600495,晋西车轴,6.73,6.87,6.69,6.71,6.75,-0.02,-0.2963,0.8957,10821201,73361510.0,8131124662.78,8131124662.78
2017-11-29,'600495,晋西车轴,6.75,6.77,6.65,6.77,6.77,-0.02,-0.2954,0.8586,10373523,69573239.0,8155288480.5,8155288480.5
2017-11-28,'600495,晋西车轴,6.77,6.77,6.67,6.72,6.74,0.03,0.4451,0.7519,9084340,60982829.0,8179452298.22,8179452298.22
2017-11-27,'600495,晋西车轴,6.74,6.96,6.72,6.77,6.71,0.03,0.4471,1.1068,13372504,91303079.0,8143206571.64,8143206571.64
2017-11-24,'600495,晋西车轴,6.71,6.79,6.63,6.67,6.67,0.04,0.5997,0.8462,10223809,68711416.0,8106960845.06,8106960845.06
2017-11-23,'600495,晋西车轴,6.67,6.98,6.65,6.95,6.99,-0.32,-4.578,1.642,19838765,135409599.0,8058633209.62,8058633209.62
2017-11-22,'600495,晋西车轴,6.99,7.08,6.73,6.73,6.79,0.2,2.9455,2.5306,30574799,212286105.0,8445254293.14,8445254293.14
2017-11-21,'600495,晋西车轴,6.79,6.95,6.77,6.82,6.83,-0.04,-0.5857,1.3115,15845514,108531340.0,8203616115.94,8203616115.94
2017-11-20,'600495,晋西车轴,6.83,6.85,6.52,6.82,6.77,0.06,0.8863,1.2013,14514257,97705859.0,8251943751.38,8251943751.38
2017-11-17,'600495,晋西车轴,6.77,6.89,6.75,6.86,6.86,-0.09,-1.312,1.508,18219999,124206783.0,8179452298.22,8179452298.22
2017-11-16,'600495,晋西车轴,6.86,6.97,6.85,6.92,6.94,-0.08,-1.1527,1.2291,14850300,102504222.0,8288189477.96,8288189477.96
2017-11-15,'600495,晋西车轴,6.94,7.0,6.88,6.99,7.02,-0.08,-1.1396,1.3846,16728352,116186111.0,8384844748.84,8384844748.84
2017-11-14,'600495,晋西车轴,7.02,7.3,6.99,7.3,7.29,-0.27,-3.7037,2.8156,34017718,241511502.0,8481500019.72,8481500019.72
2017-11-13,'600495,晋西车轴,7.29,7.32,7.2,7.27,7.25,0.04,0.5517,1.7631,21301280,154506349.0,8807711558.94,8807711558.94
