日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-21,'600792,云煤能源,4.18,4.21,4.15,4.21,4.22,-0.04,-0.9479,0.216,2138300,8927490.0,4137880648.0,4137880648.0
2017-12-20,'600792,云煤能源,4.22,4.24,4.18,4.24,4.24,-0.02,-0.4717,0.2344,2320600,9760662.0,4177477592.0,4177477592.0
2017-12-19,'600792,云煤能源,4.24,4.27,4.22,4.27,4.28,-0.04,-0.9346,0.2718,2690300,11399124.0,4197276064.0,4197276064.0
2017-12-18,'600792,云煤能源,4.28,4.29,4.1,4.17,4.17,0.11,2.6379,0.6158,6095471,25792759.0,4236873008.0,4236873008.0
2017-12-15,'600792,云煤能源,4.17,4.2,4.14,4.2,4.2,-0.03,-0.7143,0.294,2909900,12108105.0,4127981412.0,4127981412.0
2017-12-14,'600792,云煤能源,4.2,4.21,4.13,4.21,4.2,0.0,0.0,0.2534,2508434,10471308.0,4157679120.0,4157679120.0
2017-12-13,'600792,云煤能源,4.2,4.22,4.15,4.22,4.19,0.01,0.2387,0.2363,2339194,9792344.0,4157679120.0,4157679120.0
2017-12-12,'600792,云煤能源,4.19,4.27,4.17,4.26,4.26,-0.07,-1.6432,0.2155,2132849,8977996.0,4147779884.0,4147779884.0
2017-12-11,'600792,云煤能源,4.26,4.27,4.22,4.22,4.21,0.05,1.1876,0.2123,2101504,8919966.0,4217074536.0,4217074536.0
2017-12-08,'600792,云煤能源,4.21,4.22,4.17,4.17,4.16,0.05,1.2019,0.2122,2100600,8823672.0,4167578356.0,4167578356.0
2017-12-07,'600792,云煤能源,4.16,4.23,4.15,4.23,4.24,-0.08,-1.8868,0.2728,2700800,11301635.0,4118082176.0,4118082176.0
2017-12-06,'600792,云煤能源,4.24,4.25,4.11,4.15,4.25,-0.01,-0.2353,0.2878,2849292,11963121.0,4197276064.0,4197276064.0
2017-12-05,'600792,云煤能源,4.25,4.39,4.22,4.39,4.4,-0.15,-3.4091,0.546,5405185,23124108.0,4207175300.0,4207175300.0
2017-12-04,'600792,云煤能源,4.4,4.51,4.4,4.41,4.42,-0.02,-0.4525,0.3851,3812680,16969411.0,4355663840.0,4355663840.0
2017-12-01,'600792,云煤能源,4.42,4.46,4.39,4.44,4.46,-0.04,-0.8969,0.3404,3370000,14889314.0,4375462312.0,4375462312.0
2017-11-30,'600792,云煤能源,4.46,4.54,4.45,4.5,4.49,-0.03,-0.6682,0.4345,4301400,19297926.0,4415059256.0,4415059256.0
2017-11-29,'600792,云煤能源,4.49,4.51,4.41,4.42,4.45,0.04,0.8989,0.4778,4730065,21131206.0,4444756964.0,4444756964.0
2017-11-28,'600792,云煤能源,4.45,4.45,4.33,4.38,4.38,0.07,1.5982,0.4234,4191754,18468104.0,4405160020.0,4405160020.0
2017-11-27,'600792,云煤能源,4.38,4.44,4.34,4.37,4.36,0.02,0.4587,0.3881,3842164,16868234.0,4335865368.0,4335865368.0
2017-11-24,'600792,云煤能源,4.36,4.38,4.25,4.25,4.31,0.05,1.1601,0.3205,3172897,13732494.0,4316066896.0,4316066896.0
2017-11-23,'600792,云煤能源,4.31,4.46,4.29,4.34,4.34,-0.03,-0.6912,0.6782,6713673,29477483.0,4266570716.0,4266570716.0
2017-11-22,'600792,云煤能源,4.34,4.35,4.28,4.3,4.28,0.06,1.4019,0.4447,4402637,19012425.0,4296268424.0,4296268424.0
2017-11-21,'600792,云煤能源,4.28,4.33,4.2,4.28,4.3,-0.02,-0.4651,0.4299,4255414,18167558.0,4236873008.0,4236873008.0
2017-11-20,'600792,云煤能源,4.3,4.3,4.1,4.26,4.27,0.03,0.7026,0.4694,4646790,19563045.0,4256671480.0,4256671480.0
2017-11-17,'600792,云煤能源,4.27,4.46,4.2,4.45,4.46,-0.19,-4.2601,0.7238,7164611,31019262.0,4226973772.0,4226973772.0
2017-11-16,'600792,云煤能源,4.46,4.55,4.45,4.53,4.52,-0.06,-1.3274,0.3935,3895768,17521903.0,4415059256.0,4415059256.0
2017-11-15,'600792,云煤能源,4.52,4.63,4.51,4.58,4.65,-0.13,-2.7957,0.5639,5582021,25398194.0,4474454672.0,4474454672.0
2017-11-14,'600792,云煤能源,4.65,4.77,4.64,4.7,4.72,-0.07,-1.4831,0.5754,5696368,26817380.0,4603144740.0,4603144740.0
2017-11-13,'600792,云煤能源,4.72,4.72,4.63,4.66,4.66,0.06,1.2876,0.429,4246495,19865939.0,4672439392.0,4672439392.0
